15, 9, -1.2712396104846437
15, 10, -0.9565268529563982
15, 11, -0.6509662254223166
15, 12, -0.3843665396194079
15, 13, -0.1509324010065928
15, 14, 0.05283995800759657
15, 15, 0.15393036228972484
15, 16, 0.22678870206065424
15, 17, 0.33897397651123234
15, 18, 0.5348019608204575
15, 19, 0.7610928302558942
15, 20, 0.8699609821809271
15, 21, 0.761049331782891
15, 22, 0.534645912296944
15, 23, 0.3386492010239204
15, 24, 0.22621556585749678
15, 25, 0.15300494178442492
15, 26, 0.05148446850939116
15, 27, -0.1530095721545994
15, 28, -0.3875614347871872
15, 29, -0.6560793969472197
15, 30, -0.9645249612989611
15, 31, -1.2850012684963237
15, 32, 0
15, 33, 0
15, 34, 0
15, 35, 0
15, 36, 0
15, 37, 0
15, 38, 0
15, 39, 0
15, 40, 0
16, 1, 0
16, 2, 0
16, 3, 0
16, 4, 0
16, 5, 0
16, 6, 0
16, 7, 0
16, 8, 0
16, 9, -1.1384834105820176
16, 10, -0.8119382632849668
16, 11, -0.5226132522442775
16, 12, -0.2672599562144327
16, 13, -0.043251175529362695
16, 14, 0.12195774353114502
16, 15, 0.23869998668106823
16, 16, 0.32689571862338945
16, 17, 0.4097882210603635
16, 18, 0.5209189003961878
16, 19, 0.6280754341684941
16, 20, 0.6745388837455345
16, 21, 0.6280206347124019
16, 22, 0.5207739835617834
16, 23, 0.4095121221198439
16, 24, 0.32641667035385713
16, 25, 0.23790265292344448
16, 26, 0.12078673543082552
16, 27, -0.04496689018740476
16, 28, -0.26982475207980694
16, 29, -0.5264192810703069
16, 30, -0.817711215984832
16, 31, -1.1474742218734924
16, 32, 0
16, 33, 0
16, 34, 0
16, 35, 0
16, 36, 0
16, 37, 0
16, 38, 0
16, 39, 0
16, 40, 0
17, 1, 0
17, 2, 0
17, 3, 0
17, 4, 0
17, 5, 0
17, 6, 0
17, 7, 0
17, 8, -1.2813213769766612
17, 9, -1.0021785378251475
17, 10, -0.6954105189196016
17, 11, -0.4214141293437019
17, 12, -0.17729459367872705
17, 13, 0.024053940844841065
17, 14, 0.17638420406514854
17, 15, 0.29210218026996043
17, 16, 0.375101731729685
17, 17, 0.4393360852023964
17, 18, 0.5006173899097582
17, 19, 0.5498541112536963
17, 20, 0.5692761846256478
17, 21, 0.549795038975368
17, 22, 0.5004875557045716
17, 23, 0.43911224877261745
17, 24, 0.37472995178433893
17, 25, 0.2914855227654852
17, 26, 0.17545497823243072
17, 27, 0.022742726461768434
17, 28, -0.17914729883531738
17, 29, -0.42404329014011866
17, 30, -0.6991461277899538
17, 31, -1.0075056805798703
17, 32, -1.288694510680301
17, 33, 0
17, 34, 0
17, 35, 0
17, 36, 0
17, 37, 0
17, 38, 0
17, 39, 0
17, 40, 0
18, 1, 0
18, 2, 0
18, 3, 0
18, 4, 0
18, 5, 0
18, 6, 0
18, 7, 0
18, 8, -1.1977031150795066
18, 9, -0.8919186491938217
18, 10, -0.6014439580251372
18, 11, -0.34311615280491425
18, 12, -0.11946994569371923
18, 13, 0.06695010270344046
18, 14, 0.2068762126482102
18, 15, 0.31611591047698995
18, 16, 0.3913422697933781
18, 17, 0.4414953380709521
18, 18, 0.479119273886215
18, 19, 0.5043460945268153
18, 20, 0.5134298670231622
18, 21, 0.5043019649312204
18, 22, 0.4790241032193817
18, 23, 0.44133087003615756
18, 24, 0.3910792362447452
18, 25, 0.3156970632998725
18, 26, 0.20623321208136036
18, 27, 0.066050632030223
18, 28, -0.12072657494747381
18, 29, -0.34482306020949677
18, 30, -0.6036353242773562
18, 31, -0.8941853674386291
18, 32, -1.1975844607357942
18, 33, 0
18, 34, 0
18, 35, 0
18, 36, 0
18, 37, 0
18, 38, 0
18, 39, 0
18, 40, 0
19, 1, 0
19, 2, 0
19, 3, 0
19, 4, 0
19, 5, 0
19, 6, 0
19, 7, 0
19, 8, -1.1071837372886897
19, 9, -0.8046110171041148
19, 10, -0.531131592752071
19, 11, -0.2890647738752464
19, 12, -0.08100755138442155
19, 13, 0.09133992987999383
19, 14, 0.21914993823181889
19, 15, 0.32091049646396813
19, 16, 0.38662107217853714
19, 17, 0.4293787297355262
19, 18, 0.4568115133542827
19, 19, 0.47268441017246565
19, 20, 0.4779548834215322
19, 21, 0.4726604897806489
19, 22, 0.4567601516159989
19, 23, 0.4292874819836057
19, 24, 0.3864716567479518
19, 25, 0.32066068928475905
19, 26, 0.21876394895078466
19, 27, 0.09075533660882677
19, 28, -0.08180114863904345
19, 29, -0.2899933454737641
19, 30, -0.5320849401118602
19, 31, -0.8050708221321798
19, 32, -1.1049888075279621
19, 33, 0
19, 34, 0
19, 35, 0
19, 36, 0
19, 37, 0
19, 38, 0
19, 39, 0
19, 40, 0
20, 1, 0
20, 2, 0
20, 3, 0
20, 4, 0
20, 5, 0
20, 6, 0
20, 7, 0
20, 8, -1.029112413531275
20, 9, -0.7383013511959937
20, 10, -0.4798836468501539
20, 11, -0.2539808316125491
20, 12, -0.06023236141279277
20, 13, 0.09966716390483137
20, 14, 0.21744334690745049
20, 15, 0.31067690377749085
20, 16, 0.3721016875552583
20, 17, 0.41140081130892875
20, 18, 0.4350577146639514
20, 19, 0.4476475472660924
20, 20, 0.4516005632374707
20, 21, 0.4476543532697062
20, 22, 0.4350695053618244
20, 23, 0.41141309612940435
20, 24, 0.3721065480620145
20, 25, 0.31066276050093794
20, 26, 0.21739610061588266
20, 27, 0.0996104968623367
20, 28, -0.06030165752737738
20, 29, -0.2540388978261203
20, 30, -0.4797973195778902
20, 31, -0.7377522131709562
20, 32, -1.0271050568751674
20, 33, 0
20, 34, 0
20, 35, 0
20, 36, 0
20, 37, 0
20, 38, 0
20, 39, 0
20, 40, 0
21, 1, 0
21, 2, 0
21, 3, 0
21, 4, 0
21, 5, 0
21, 6, 0
21, 7, 0
21, 8, -0.9740070457642622
21, 9, -0.6926530515058372
21, 10, -0.44691373719636607
21, 11, -0.23445219464964517
21, 12, -0.0535309685329055
21, 13, 0.0953320975746997
21, 14, 0.20494602258428984
21, 15, 0.2933167896703252
21, 16, 0.3523152792304076
21, 17, 0.39040961775442656
21, 18, 0.413249804240921
21, 19, 0.4252011293537903
21, 20, 0.4289035318713146
21, 21, 0.4252353393042217
21, 22, 0.41331939441984844
21, 23, 0.3905172933243177
21, 24, 0.35246285496403473
21, 25, 0.29350669256396666
21, 26, 0.205184595937449
21, 27, 0.0956296586993247
21, 28, -0.053185974358955876
21, 29, -0.23411616547581637
21, 30, -0.446711137176452
21, 31, -0.6929406394161693
21, 32, -0.9757486144746947
21, 33, 0
21, 34, 0
21, 35, 0
21, 36, 0
21, 37, 0
21, 38, 0
21, 39, 0
21, 40, 0
22, 1, 0
22, 2, 0
22, 3, 0
22, 4, 0
22, 5, 0
22, 6, 0
22, 7, 0
22, 8, -0.9280972659366833
22, 9, -0.6610496342650057
22, 10, -0.4280227351005005
22, 11, -0.22704296260814189
22, 12, -0.05746880110893518
22, 13, 0.08187755103376848
22, 14, 0.1854404286269176
22, 15, 0.2714740131795283
22, 16, 0.3294219311992153
22, 17, 0.36748541995774187
22, 18, 0.390777891273994
22, 19, 0.403125530576102
22, 20, 0.4069775779762756
22, 21, 0.4031821461150118
22, 22, 0.3908952178221054
22, 23, 0.36767394610861465
22, 24, 0.32969541636363764
22, 25, 0.27183761513774274
22, 26, 0.18593694543138534
22, 27, 0.0824282208688019
22, 28, -0.05685780750712902
22, 29, -0.22641335674360227
22, 30, -0.4275301316039386
22, 31, -0.661366682961444
22, 32, -0.9313522535464196
22, 33, 0
22, 34, 0
22, 35, 0
22, 36, 0
22, 37, 0
22, 38, 0
22, 39, 0
22, 40, 0
23, 1, 0
23, 2, 0
23, 3, 0
23, 4, 0
23, 5, 0
23, 6, 0
23, 7, 0
23, 8, -0.8820264873038106
23, 9, -0.6397353509957733
23, 10, -0.4187510879196831
23, 11, -0.229076970339036
23, 12, -0.06914069209250896
23, 13, 0.06254737112763913
23, 14, 0.16233657951443337
23, 15, 0.24409791912211903
23, 16, 0.3042340967584978
23, 17, 0.3427479969671689
23, 18, 0.3669311044741421
23, 19, 0.38005608872309726
23, 20, 0.38421150534176784
23, 21, 0.38013668079950813
23, 22, 0.36710248067760415
23, 23, 0.34303135853727645
23, 24, 0.30465830695428076
23, 25, 0.24470777861373402
23, 26, 0.16318739792533005
23, 27, 0.06363816036990642
23, 28, -0.06778720619177231
23, 29, -0.22752727655450655
23, 30, -0.41703763384545345
23, 31, -0.6385905008216749
23, 32, -0.8839311644129836
23, 33, 0
23, 34, 0
23, 35, 0
23, 36, 0
23, 37, 0
23, 38, 0
23, 39, 0
23, 40, 0
24, 1, 0
24, 2, 0
24, 3, 0
24, 4, 0
24, 5, 0
24, 6, 0
24, 7, 0
24, 8, -0.8141083642171849
24, 9, -0.6245251021304216
24, 10, -0.4186872307974835
24, 11, -0.23978665115742065
24, 12, -0.08589313933769567
24, 13, 0.039779402107045975
24, 14, 0.1372452599492634
24, 15, 0.21467914332892718
24, 16, 0.27503615292143113
24, 17, 0.31611946022690357
24, 18, 0.34128467271857954
24, 19, 0.3552583026751203
24, 20, 0.3597423298598912
24, 21, 0.3553536489289883
24, 22, 0.3414931250547486
24, 23, 0.31647421676487053
24, 24, 0.27559771733201477
24, 25, 0.21552100817375294
24, 26, 0.13843671669160443
24, 27, 0.04139332894905829
24, 28, -0.08374350058398033
24, 29, -0.23694645143975343
24, 30, -0.4149327753153097
24, 31, -0.6192702088997099
24, 32, -0.8062663804623732
24, 33, 0
24, 34, 0
24, 35, 0
24, 36, 0
24, 37, 0
24, 38, 0
24, 39, 0
24, 40, 0
25, 1, 0
25, 2, 0
25, 3, 0
25, 4, 0
25, 5, 0
25, 6, 0
25, 7, 0
25, 8, 0
25, 9, -0.6282863900747634
25, 10, -0.4268037722618553
25, 11, -0.2558601687582258
25, 12, -0.11003429506783383
25, 13, 0.013864252187505251
25, 14, 0.11013917274888083
25, 15, 0.18436128290833864
25, 16, 0.24431991535191344
25, 17, 0.2867094798393816
25, 18, 0.31350138925117643
25, 19, 0.3282642315541809
25, 20, 0.3330489130109965
25, 21, 0.3283607792766703
25, 22, 0.3137236370590569
25, 23, 0.28711506209700277
25, 24, 0.24499722766912724
25, 25, 0.18542398845365296
25, 26, 0.11166159160052877
25, 27, 0.016054629665032467
25, 28, -0.1069567054185332
25, 29, -0.2515382956325424
25, 30, -0.4205019916361979
25, 31, -0.618479487067215
25, 32, 0
25, 33, 0
25, 34, 0
25, 35, 0
25, 36, 0
25, 37, 0
25, 38, 0
25, 39, 0
25, 40, 0
26, 1, 0
26, 2, 0
26, 3, 0
26, 4, 0
26, 5, 0
26, 6, 0
26, 7, 0
26, 8, 0
26, 9, -0.6312706729140577
26, 10, -0.45095932228839386
26, 11, -0.2794361613161111
26, 12, -0.13764222726410524
26, 13, -0.018122573618587004
26, 14, 0.08992171232097669
26, 15, 0.15666043255912318
26, 16, 0.20785159058790056
26, 17, 0.2523106181816776
26, 18, 0.28219433865113075
26, 19, 0.29834723685084075
26, 20, 0.30356231368438547
26, 21, 0.29841682827587507
26, 22, 0.28238473395134606
26, 23, 0.25272435066496823
26, 24, 0.20860953751577202
26, 25, 0.15787428400574646
26, 26, 0.09167358634761061
26, 27, -0.015390830674596944
26, 28, -0.13364125970939505
26, 29, -0.2733902410778897
26, 30, -0.4419033382397761
26, 31, -0.6163094429071498
26, 32, 0
26, 33, 0
26, 34, 0
26, 35, 0
26, 36, 0
26, 37, 0
26, 38, 0
26, 39, 0
26, 40, 0
27, 1, 0
27, 2, 0
27, 3, 0
27, 4, 0
27, 5, 0
27, 6, 0
27, 7, 0
27, 8, 0
27, 9, -0.2363601014950136
27, 10, -0.4824262652290098
27, 11, -0.3138200607350305
27, 12, -0.1680224028802672
27, 13, -0.040060611657588924
27, 14, 0.056033674711949324
27, 15, 0.12237795872363
27, 16, 0.18084717190733735
27, 17, 0.2231173361658131
27, 18, 0.250825997189946
27, 19, 0.26703230389116606
27, 20, 0.2723554745361497
27, 21, 0.26702547454593045
27, 22, 0.2508925227358429
27, 23, 0.22341452748042484
27, 24, 0.18154208255221552
27, 25, 0.12375796998342356
27, 26, 0.05813702389185797
27, 27, -0.036921085228584644
27, 28, -0.16318038697170498
27, 29, -0.30643991551387983
27, 30, -0.4705795927033361
27, 31, -0.24033121435441135
27, 32, 0
27, 33, 0
27, 34, 0
27, 35, 0
27, 36, 0
27, 37, 0
27, 38, 0
27, 39, 0
27, 40, 0
28, 1, 0
28, 2, 0
28, 3, 0
28, 4, 0
28, 5, 0
28, 6, 0
28, 7, 0
28, 8, 0
28, 9, 0
28, 10, -0.502783465151904
28, 11, -0.35024151078822996
28, 12, -0.19623926262664243
28, 13, -0.07556722589544326
28, 14, 0.014322962925156203
28, 15, 0.08908049331608667
28, 16, 0.1461337982189391
28, 17, 0.18840992005263577
28, 18, 0.21711294135633613
28, 19, 0.2337425237065212
28, 20, 0.23915626675798363
28, 21, 0.23358919549965343
28, 22, 0.21692368765442205
28, 23, 0.18844843006120413
28, 24, 0.14669059588523845
28, 25, 0.09052007016063368
28, 26, 0.017107744538146785
28, 27, -0.07163715131329476
28, 28, -0.19062056096707808
28, 29, -0.34152052228066015
28, 30, -0.48937016674477096
28, 31, 0
28, 32, 0
28, 33, 0
28, 34, 0
28, 35, 0
28, 36, 0
28, 37, 0
28, 38, 0
28, 39, 0
28, 40, 0
29, 1, 0
29, 2, 0
29, 3, 0
29, 4, 0
29, 5, 0
29, 6, 0
29, 7, 0
29, 8, 0
29, 9, 0
29, 10, 0
29, 11, -0.3805343063680525
29, 12, -0.23464275678470564
29, 13, -0.11440176142686498
29, 14, -0.021197540545142488
29, 15, 0.054490307259418266
29, 16, 0.11286895948298813
29, 17, 0.153071646950878
29, 18, 0.18113615232046865
29, 19, 0.19770057265995733
29, 20, 0.20301483361977354
29, 21, 0.1972703318849761
29, 22, 0.18039247149200235
29, 23, 0.15243785121327003
29, 24, 0.11294767239310693
29, 25, 0.05594344046563478
29, 26, -0.017802158978361893
29, 27, -0.10878733129558717
29, 28, -0.22735468292148503
29, 29, -0.3709367142694264
29, 30, 0
29, 31, 0
29, 32, 0
29, 33, 0
29, 34, 0
29, 35, 0
29, 36, 0
29, 37, 0
29, 38, 0
29, 39, 0
29, 40, 0
30, 1, 0
30, 2, 0
30, 3, 0
30, 4, 0
30, 5, 0
30, 6, 0
30, 7, 0
30, 8, 0
30, 9, 0
30, 10, 0
30, 11, 0
30, 12, -0.2555090210866527
30, 13, -0.14557728777731452
30, 14, -0.048915417069917866
30, 15, 0.020598066734367704
30, 16, 0.07532472257160684
30, 17, 0.11654219690075995
30, 18, 0.14379980803092396
30, 19, 0.15988072888249397
30, 20, 0.16493622616176773
30, 21, 0.1588469889836002
30, 22, 0.14189802921153427
30, 23, 0.11455964189905482
30, 24, 0.07435306547248485
30, 25, 0.02160856991868809
30, 26, -0.04444049977259853
30, 27, -0.13765090079015577
30, 28, -0.24436196250171943
30, 29, 0
30, 30, 0
30, 31, 0
30, 32, 0
30, 33, 0
30, 34, 0
30, 35, 0
30, 36, 0
30, 37, 0
30, 38, 0
30, 39, 0
30, 40, 0
31, 1, 0
31, 2, 0
31, 3, 0
31, 4, 0
31, 5, 0
31, 6, 0
31, 7, 0
31, 8, 0
31, 9, 0
31, 10, 0
31, 11, 0
31, 12, 0
31, 13, -0.13538612554859966
31, 14, -0.07143912044761797
31, 15, -0.006476430128283146
31, 16, 0.03948248789069326
31, 17, 0.07697586659145016
31, 18, 0.10527352638900243
31, 19, 0.12136258815782021
31, 20, 0.12593863150028772
31, 21, 0.11919515529141994
31, 22, 0.10105938096955144
31, 23, 0.07232725949631506
31, 24, 0.035881895512453424
31, 25, -0.006994115306674754
31, 26, -0.06656872511298051
31, 27, -0.12589514793755588
31, 28, 0
31, 29, 0
31, 30, 0
31, 31, 0
31, 32, 0
31, 33, 0
31, 34, 0
31, 35, 0
31, 36, 0
31, 37, 0
31, 38, 0
31, 39, 0
31, 40, 0
32, 1, 0
32, 2, 0
32, 3, 0
32, 4, 0
32, 5, 0
32, 6, 0
32, 7, 0
32, 8, 0
32, 9, 0
32, 10, 0
32, 11, 0
32, 12, 0
32, 13, 0
32, 14, 0
32, 15, -0.022554804058050108
32, 16, 0.005664628716299568
32, 17, 0.03686339279491104
32, 18, 0.06409301855199319
32, 19, 0.08455098512297296
32, 20, 0.08868947390047383
32, 21, 0.08036081247274329
32, 22, 0.0558309472837013
32, 23, 0.026864269809497847
32, 24, -0.0040372744962326014
32, 25, -0.027381872300363874
32, 26, 0
32, 27, 0
32, 28, 0
32, 29, 0
32, 30, 0
32, 31, 0
32, 32, 0
32, 33, 0
32, 34, 0
32, 35, 0
32, 36, 0
32, 37, 0
32, 38, 0
32, 39, 0
32, 40, 0
33, 1, 0
33, 2, 0
33, 3, 0
33, 4, 0
33, 5, 0
33, 6, 0
33, 7, 0
33, 8, 0
33, 9, 0
33, 10, 0
33, 11, 0
33, 12, 0
33, 13, 0
33, 14, 0
33, 15, 0
33, 16, 0
33, 17, 0
33, 18, 0.022002031457016798
33, 19, 0.0552483423273438
33, 20, 0.05952356967988995
33, 21, 0.047835598164158055
33, 22, 0.00774975247537523
33, 23, 0
